request_id,client_ip,batch_size,wait_ms,trigger_type,trigger_time_ms,inference_ms,preprocess_ms,postprocess_ms,total_ms,receive_ts,batch_id,start_ts,end_ts
74f29f15,46886,1,0,single,0,68.84551048278809,1.870870590209961,1.7256736755371094,72.46017456054688,2025-07-01 02:01:53.113,,2025-07-01 02:01:53.113,2025-07-01 02:01:53.186
ecb1d121,46886,1,0,single,0,68.13168525695801,1.8467903137207031,1.6398429870605469,71.63572311401367,2025-07-01 02:01:53.122,,2025-07-01 02:01:53.122,2025-07-01 02:01:53.194
bd67db38,46886,1,0,single,0,68.26663017272949,1.8620491027832031,1.7366409301757812,71.8832015991211,2025-07-01 02:01:53.130,,2025-07-01 02:01:53.130,2025-07-01 02:01:53.202
6fd38074,46886,1,0,single,0,68.3431625366211,1.8715858459472656,1.6493797302246094,71.88081741333008,2025-07-01 02:01:53.139,,2025-07-01 02:01:53.139,2025-07-01 02:01:53.211
f49cb2e8,46886,1,0,single,0,68.29667091369629,1.882314682006836,1.653432846069336,71.84886932373047,2025-07-01 02:01:53.147,,2025-07-01 02:01:53.147,2025-07-01 02:01:53.219
306d9fa8,46886,1,0,single,0,67.80195236206055,1.8651485443115234,1.7359256744384766,71.42162322998047,2025-07-01 02:01:53.156,,2025-07-01 02:01:53.156,2025-07-01 02:01:53.227
c0308429,46886,1,0,single,0,66.63703918457031,2.183675765991211,1.6973018646240234,70.53732872009277,2025-07-01 02:01:53.165,,2025-07-01 02:01:53.165,2025-07-01 02:01:53.235
481b0c4c,46886,1,0,single,0,65.62328338623047,3.1173229217529297,1.6338825225830078,70.39475440979004,2025-07-01 02:01:53.173,,2025-07-01 02:01:53.173,2025-07-01 02:01:53.243
8a461451,46886,1,0,single,0,65.1850700378418,2.874612808227539,2.2971630096435547,70.37568092346191,2025-07-01 02:01:53.182,,2025-07-01 02:01:53.182,2025-07-01 02:01:53.252
978c9d80,46886,1,0,single,0,66.92337989807129,1.893758773803711,1.6679763793945312,70.50228118896484,2025-07-01 02:01:53.190,,2025-07-01 02:01:53.190,2025-07-01 02:01:53.261
cb18803d,46886,1,0,single,0,66.25127792358398,2.007722854614258,1.7116069793701172,69.98705863952637,2025-07-01 02:01:53.199,,2025-07-01 02:01:53.199,2025-07-01 02:01:53.269
28b0abb0,46886,1,0,single,0,67.0013427734375,1.8498897552490234,1.611948013305664,70.4796314239502,2025-07-01 02:01:53.206,,2025-07-01 02:01:53.206,2025-07-01 02:01:53.277
0c3601db,46886,1,0,single,0,67.01374053955078,1.8794536590576172,1.6536712646484375,70.56379318237305,2025-07-01 02:01:53.214,,2025-07-01 02:01:53.214,2025-07-01 02:01:53.285
5bdfce0e,46886,1,0,single,0,67.26694107055664,1.8701553344726562,1.8467903137207031,71.00105285644531,2025-07-01 02:01:53.223,,2025-07-01 02:01:53.222,2025-07-01 02:01:53.294
cd3d9bf0,46886,1,0,single,0,67.03901290893555,1.8727779388427734,1.6541481018066406,70.58262825012207,2025-07-01 02:01:53.231,,2025-07-01 02:01:53.231,2025-07-01 02:01:53.301
05633231,46886,1,0,single,0,67.2764778137207,1.8694400787353516,1.680135726928711,70.84321975708008,2025-07-01 02:01:53.239,,2025-07-01 02:01:53.239,2025-07-01 02:01:53.310
209ae127,46886,1,0,single,0,67.1842098236084,1.9462108612060547,1.6713142395019531,70.81866264343262,2025-07-01 02:01:53.247,,2025-07-01 02:01:53.247,2025-07-01 02:01:53.318
ee0730e8,46886,1,0,single,0,66.09630584716797,2.9745101928710938,1.7142295837402344,70.80411911010742,2025-07-01 02:01:53.255,,2025-07-01 02:01:53.255,2025-07-01 02:01:53.326
d93994e6,46886,1,0,single,0,65.11092185974121,2.9850006103515625,2.3255348205566406,70.44029235839844,2025-07-01 02:01:53.264,,2025-07-01 02:01:53.264,2025-07-01 02:01:53.335
a0988c63,46886,1,0,single,0,66.72167778015137,1.8537044525146484,1.7116069793701172,70.30391693115234,2025-07-01 02:01:53.273,,2025-07-01 02:01:53.273,2025-07-01 02:01:53.343
83bf2fcf,46886,1,0,single,0,66.89596176147461,1.870870590209961,1.6541481018066406,70.44076919555664,2025-07-01 02:01:53.281,,2025-07-01 02:01:53.281,2025-07-01 02:01:53.351
31681898,46886,1,0,single,0,67.17634201049805,1.8558502197265625,1.6181468963623047,70.66679000854492,2025-07-01 02:01:53.289,,2025-07-01 02:01:53.289,2025-07-01 02:01:53.359
17eb00d3,46886,1,0,single,0,67.11030006408691,1.8558502197265625,1.7039775848388672,70.68753242492676,2025-07-01 02:01:53.297,,2025-07-01 02:01:53.297,2025-07-01 02:01:53.368
d5a98b6c,46886,1,0,single,0,66.21026992797852,1.9135475158691406,1.6055107116699219,69.7474479675293,2025-07-01 02:01:53.306,,2025-07-01 02:01:53.306,2025-07-01 02:01:53.376
44b6d360,46886,1,0,single,0,66.83540344238281,1.867055892944336,1.6162395477294922,70.33634185791016,2025-07-01 02:01:53.313,,2025-07-01 02:01:53.313,2025-07-01 02:01:53.384
c0e5c84f,46886,1,0,single,0,66.01691246032715,2.012014389038086,1.6770362854003906,69.72241401672363,2025-07-01 02:01:53.322,,2025-07-01 02:01:53.322,2025-07-01 02:01:53.392
42f2192a,46886,1,0,single,0,67.01946258544922,1.9192695617675781,1.588582992553711,70.54495811462402,2025-07-01 02:01:53.329,,2025-07-01 02:01:53.329,2025-07-01 02:01:53.400
aa8f0aea,46886,1,0,single,0,65.98782539367676,2.904653549194336,1.6446113586425781,70.55425643920898,2025-07-01 02:01:53.337,,2025-07-01 02:01:53.337,2025-07-01 02:01:53.408
eba4018b,46886,1,0,single,0,64.8496150970459,3.0024051666259766,2.2847652435302734,70.15562057495117,2025-07-01 02:01:53.347,,2025-07-01 02:01:53.347,2025-07-01 02:01:53.417
5f70c1b4,46886,1,0,single,0,66.69116020202637,1.8694400787353516,1.6980171203613281,70.27649879455566,2025-07-01 02:01:53.355,,2025-07-01 02:01:53.355,2025-07-01 02:01:53.425
d1b36bdf,46886,1,0,single,0,66.02144241333008,1.8763542175292969,1.6715526580810547,69.58580017089844,2025-07-01 02:01:53.364,,2025-07-01 02:01:53.364,2025-07-01 02:01:53.433
2b79e250,46886,1,0,single,0,66.84255599975586,1.8453598022460938,1.6169548034667969,70.32084465026855,2025-07-01 02:01:53.371,,2025-07-01 02:01:53.371,2025-07-01 02:01:53.442
a0a85d80,46886,1,0,single,0,66.81299209594727,1.8701553344726562,1.6677379608154297,70.36900520324707,2025-07-01 02:01:53.379,,2025-07-01 02:01:53.379,2025-07-01 02:01:53.450
c4a85f19,46886,1,0,single,0,65.98210334777832,1.880645751953125,1.6317367553710938,69.51165199279785,2025-07-01 02:01:53.388,,2025-07-01 02:01:53.388,2025-07-01 02:01:53.458
db504339,46886,1,0,single,0,67.22903251647949,1.8627643585205078,1.7590522766113281,70.86944580078125,2025-07-01 02:01:53.396,,2025-07-01 02:01:53.395,2025-07-01 02:01:53.466
28a98151,46886,1,0,single,0,67.5199031829834,1.8737316131591797,1.6791820526123047,71.0909366607666,2025-07-01 02:01:53.404,,2025-07-01 02:01:53.404,2025-07-01 02:01:53.475
d1115d54,46886,1,0,single,0,66.64133071899414,1.943826675415039,1.634359359741211,70.2359676361084,2025-07-01 02:01:53.412,,2025-07-01 02:01:53.412,2025-07-01 02:01:53.483
4bd59fdd,46886,1,0,single,0,65.7796859741211,2.955913543701172,1.638650894165039,70.39189338684082,2025-07-01 02:01:53.420,,2025-07-01 02:01:53.420,2025-07-01 02:01:53.491
dcd87913,46886,1,0,single,0,65.78326225280762,2.8727054595947266,2.2766590118408203,70.95122337341309,2025-07-01 02:01:53.429,,2025-07-01 02:01:53.429,2025-07-01 02:01:53.500
e241dd0c,46886,1,0,single,0,67.6569938659668,1.859426498413086,1.7116069793701172,71.24567031860352,2025-07-01 02:01:53.437,,2025-07-01 02:01:53.437,2025-07-01 02:01:53.508
f1b8a08a,46886,1,0,single,0,66.91455841064453,1.8763542175292969,1.6527175903320312,70.46103477478027,2025-07-01 02:01:53.446,,2025-07-01 02:01:53.446,2025-07-01 02:01:53.516
8d168bb3,46886,1,0,single,0,67.8400993347168,1.8689632415771484,1.6655921936035156,71.39301300048828,2025-07-01 02:01:53.453,,2025-07-01 02:01:53.453,2025-07-01 02:01:53.525
4cec9e31,46886,1,0,single,0,68.41182708740234,1.8715858459472656,1.8091201782226562,72.11017608642578,2025-07-01 02:01:53.461,,2025-07-01 02:01:53.461,2025-07-01 02:01:53.533
6307b4b5,46886,1,0,single,0,68.44329833984375,1.8684864044189453,1.7170906066894531,72.04651832580566,2025-07-01 02:01:53.470,,2025-07-01 02:01:53.470,2025-07-01 02:01:53.542
8f9aabab,46886,1,0,single,0,68.45641136169434,1.8603801727294922,1.6720294952392578,72.0059871673584,2025-07-01 02:01:53.478,,2025-07-01 02:01:53.478,2025-07-01 02:01:53.550
6855cd8f,46886,1,0,single,0,68.44830513000488,1.8956661224365234,1.7011165618896484,72.06225395202637,2025-07-01 02:01:53.486,,2025-07-01 02:01:53.486,2025-07-01 02:01:53.558
99b3d587,46886,1,0,single,0,67.626953125,2.009868621826172,1.7278194427490234,71.38252258300781,2025-07-01 02:01:53.495,,2025-07-01 02:01:53.495,2025-07-01 02:01:53.567
a45cce12,46886,1,0,single,0,67.74210929870605,2.944469451904297,1.6148090362548828,72.31879234313965,2025-07-01 02:01:53.502,,2025-07-01 02:01:53.502,2025-07-01 02:01:53.575
91d80758,46886,1,0,single,0,66.34283065795898,2.9785633087158203,1.5964508056640625,70.93572616577148,2025-07-01 02:01:53.512,,2025-07-01 02:01:53.512,2025-07-01 02:01:53.583
08778ea7,46886,1,0,single,0,67.12460517883301,1.8990039825439453,1.9152164459228516,70.95646858215332,2025-07-01 02:01:53.521,,2025-07-01 02:01:53.521,2025-07-01 02:01:53.592
54fb8401,46886,1,0,single,0,67.65174865722656,1.9230842590332031,1.6641616821289062,71.2592601776123,2025-07-01 02:01:53.529,,2025-07-01 02:01:53.529,2025-07-01 02:01:53.600
8ceb161d,46886,1,0,single,0,67.55805015563965,1.8661022186279297,1.6930103302001953,71.13528251647949,2025-07-01 02:01:53.537,,2025-07-01 02:01:53.537,2025-07-01 02:01:53.608
5bbce506,46886,1,0,single,0,66.99013710021973,1.8749237060546875,1.7595291137695312,70.65010070800781,2025-07-01 02:01:53.546,,2025-07-01 02:01:53.546,2025-07-01 02:01:53.616
62f208f0,46886,1,0,single,0,67.18873977661133,1.8603801727294922,1.6813278198242188,70.74761390686035,2025-07-01 02:01:53.554,,2025-07-01 02:01:53.554,2025-07-01 02:01:53.625
fb229608,46886,1,0,single,0,67.93570518493652,1.8684864044189453,1.9643306732177734,71.78759574890137,2025-07-01 02:01:53.562,,2025-07-01 02:01:53.562,2025-07-01 02:01:53.634
76d1a0d2,46886,1,0,single,0,68.85170936584473,1.8808841705322266,1.7774105072021484,72.52836227416992,2025-07-01 02:01:53.570,,2025-07-01 02:01:53.570,2025-07-01 02:01:53.643
1ab4a9a4,46886,1,0,single,0,69.39029693603516,1.9249916076660156,1.7323493957519531,73.06480407714844,2025-07-01 02:01:53.578,,2025-07-01 02:01:53.578,2025-07-01 02:01:53.651
e166979e,46886,1,0,single,0,68.28618049621582,3.0431747436523438,1.7001628875732422,73.05765151977539,2025-07-01 02:01:53.586,,2025-07-01 02:01:53.586,2025-07-01 02:01:53.660
38f5339a,46886,1,0,single,0,67.8253173828125,2.9153823852539062,1.7108917236328125,72.46875762939453,2025-07-01 02:01:53.595,,2025-07-01 02:01:53.595,2025-07-01 02:01:53.668
c3947149,46886,1,0,single,0,69.52691078186035,1.865386962890625,1.9140243530273438,73.33111763000488,2025-07-01 02:01:53.604,,2025-07-01 02:01:53.604,2025-07-01 02:01:53.677
60cd36ba,46886,1,0,single,0,70.64080238342285,1.880645751953125,1.7306804656982422,74.26905632019043,2025-07-01 02:01:53.612,,2025-07-01 02:01:53.612,2025-07-01 02:01:53.686
cb5105aa,46886,1,0,single,0,70.89972496032715,1.8534660339355469,1.6486644744873047,74.41997528076172,2025-07-01 02:01:53.620,,2025-07-01 02:01:53.620,2025-07-01 02:01:53.694
cee1be6f,46886,1,0,single,0,70.25790214538574,2.536296844482422,1.6548633575439453,74.47361946105957,2025-07-01 02:01:53.628,,2025-07-01 02:01:53.628,2025-07-01 02:01:53.703
91eb4f42,46886,1,0,single,0,70.53279876708984,2.0914077758789062,1.6019344329833984,74.25761222839355,2025-07-01 02:01:53.637,,2025-07-01 02:01:53.637,2025-07-01 02:01:53.711
aca4ac65,46886,1,0,single,0,69.76461410522461,1.9063949584960938,1.7116069793701172,73.40049743652344,2025-07-01 02:01:53.646,,2025-07-01 02:01:53.646,2025-07-01 02:01:53.719
de7cb4e4,46886,1,0,single,0,68.66073608398438,1.8782615661621094,1.6632080078125,72.22366333007812,2025-07-01 02:01:53.655,,2025-07-01 02:01:53.655,2025-07-01 02:01:53.727
faddf9f2,46886,1,0,single,0,67.47722625732422,2.161741256713867,1.7261505126953125,71.38252258300781,2025-07-01 02:01:53.664,,2025-07-01 02:01:53.664,2025-07-01 02:01:53.736
3e5ede5c,46886,1,0,single,0,66.42866134643555,3.0591487884521484,1.6720294952392578,71.17676734924316,2025-07-01 02:01:53.672,,2025-07-01 02:01:53.672,2025-07-01 02:01:53.744
272d152f,46886,1,0,single,0,65.99736213684082,3.788471221923828,1.6827583312988281,71.4881420135498,2025-07-01 02:01:53.681,,2025-07-01 02:01:53.681,2025-07-01 02:01:53.752
6dcb4d4a,46886,1,0,single,0,67.60168075561523,1.8877983093261719,1.7817020416259766,71.2883472442627,2025-07-01 02:01:53.690,,2025-07-01 02:01:53.690,2025-07-01 02:01:53.761
a6e65cf8,46886,1,0,single,0,67.55352020263672,1.8689632415771484,1.6574859619140625,71.09951972961426,2025-07-01 02:01:53.699,,2025-07-01 02:01:53.699,2025-07-01 02:01:53.770
4cf81ca5,46886,1,0,single,0,67.6419734954834,1.8634796142578125,1.6984939575195312,71.22159004211426,2025-07-01 02:01:53.707,,2025-07-01 02:01:53.707,2025-07-01 02:01:53.778
50cbb653,46886,1,0,single,0,68.33744049072266,1.8661022186279297,1.802206039428711,72.02267646789551,2025-07-01 02:01:53.715,,2025-07-01 02:01:53.715,2025-07-01 02:01:53.787
f5d0de86,46886,1,0,single,0,67.9621696472168,1.8968582153320312,1.7399787902832031,71.61617279052734,2025-07-01 02:01:53.723,,2025-07-01 02:01:53.723,2025-07-01 02:01:53.795
5d7eb38d,46886,1,0,single,0,67.82865524291992,1.9218921661376953,1.7240047454833984,71.49124145507812,2025-07-01 02:01:53.732,,2025-07-01 02:01:53.732,2025-07-01 02:01:53.803
b15e19b7,46886,1,0,single,0,67.76738166809082,2.002716064453125,1.8384456634521484,71.62690162658691,2025-07-01 02:01:53.740,,2025-07-01 02:01:53.740,2025-07-01 02:01:53.812
8974b687,46886,1,0,single,0,67.6259994506836,2.077817916870117,1.7096996307373047,71.43092155456543,2025-07-01 02:01:53.748,,2025-07-01 02:01:53.748,2025-07-01 02:01:53.820
6befd3bf,46886,1,0,single,0,66.58482551574707,3.045797348022461,1.7015933990478516,71.3493824005127,2025-07-01 02:01:53.757,,2025-07-01 02:01:53.757,2025-07-01 02:01:53.828
69bec722,46886,1,0,single,0,66.01142883300781,3.939390182495117,1.6376972198486328,71.60615921020508,2025-07-01 02:01:53.765,,2025-07-01 02:01:53.765,2025-07-01 02:01:53.836
ea7a191d,46886,1,0,single,0,67.56258010864258,1.9130706787109375,1.8410682678222656,71.3355541229248,2025-07-01 02:01:53.774,,2025-07-01 02:01:53.774,2025-07-01 02:01:53.845
5cceaac8,46886,1,0,single,0,67.49463081359863,1.9271373748779297,1.5747547149658203,71.0148811340332,2025-07-01 02:01:53.783,,2025-07-01 02:01:53.783,2025-07-01 02:01:53.854
c78813b4,46886,1,0,single,0,67.44098663330078,1.8780231475830078,1.615762710571289,70.9538459777832,2025-07-01 02:01:53.791,,2025-07-01 02:01:53.791,2025-07-01 02:01:53.862
09753c95,46886,1,0,single,0,66.16020202636719,1.9614696502685547,1.7359256744384766,69.87547874450684,2025-07-01 02:01:53.801,,2025-07-01 02:01:53.801,2025-07-01 02:01:53.871
6c3af8c9,46886,1,0,single,0,67.50321388244629,1.8775463104248047,1.6202926635742188,71.01821899414062,2025-07-01 02:01:53.808,,2025-07-01 02:01:53.808,2025-07-01 02:01:53.879
3004c25e,46886,1,0,single,0,67.82245635986328,1.8613338470458984,2.2361278533935547,71.93732261657715,2025-07-01 02:01:53.816,,2025-07-01 02:01:53.816,2025-07-01 02:01:53.888
93308dd3,46886,1,0,single,0,68.55082511901855,1.8703937530517578,1.796722412109375,72.2353458404541,2025-07-01 02:01:53.824,,2025-07-01 02:01:53.824,2025-07-01 02:01:53.896
0606e1e3,46886,1,0,single,0,68.79758834838867,1.901388168334961,1.703500747680664,72.42083549499512,2025-07-01 02:01:53.832,,2025-07-01 02:01:53.832,2025-07-01 02:01:53.904
0bd5353b,46886,1,0,single,0,67.83318519592285,2.890348434448242,1.7664432525634766,72.50785827636719,2025-07-01 02:01:53.840,,2025-07-01 02:01:53.840,2025-07-01 02:01:53.913
d9905115,46886,1,0,single,0,67.11363792419434,3.751039505004883,1.611948013305664,72.49665260314941,2025-07-01 02:01:53.848,,2025-07-01 02:01:53.848,2025-07-01 02:01:53.921
74a7a5a0,46886,1,0,single,0,68.22347640991211,1.8815994262695312,1.7271041870117188,71.85006141662598,2025-07-01 02:01:53.858,,2025-07-01 02:01:53.858,2025-07-01 02:01:53.930
daa74194,46886,1,0,single,0,69.38791275024414,1.8856525421142578,1.7347335815429688,73.0278491973877,2025-07-01 02:01:53.866,,2025-07-01 02:01:53.866,2025-07-01 02:01:53.939
da61f09c,46886,1,0,single,0,69.1680908203125,1.9025802612304688,1.745462417602539,72.83329963684082,2025-07-01 02:01:53.875,,2025-07-01 02:01:53.875,2025-07-01 02:01:53.947
425c3d68,46886,1,0,single,0,70.44649124145508,1.9197463989257812,1.8305778503417969,74.21755790710449,2025-07-01 02:01:53.883,,2025-07-01 02:01:53.883,2025-07-01 02:01:53.957
304b3a66,46886,1,0,single,0,71.38395309448242,1.8787384033203125,1.7194747924804688,74.99909400939941,2025-07-01 02:01:53.891,,2025-07-01 02:01:53.891,2025-07-01 02:01:53.966
0e99eed4,46886,1,0,single,0,71.06351852416992,1.920461654663086,1.7004013061523438,74.70202445983887,2025-07-01 02:01:53.900,,2025-07-01 02:01:53.900,2025-07-01 02:01:53.975
15b8ddbf,46886,1,0,single,0,70.80483436584473,1.8758773803710938,1.7271041870117188,74.42522048950195,2025-07-01 02:01:53.908,,2025-07-01 02:01:53.908,2025-07-01 02:01:53.983
832faea0,46886,1,0,single,0,70.99604606628418,1.8944740295410156,1.6968250274658203,74.60618019104004,2025-07-01 02:01:53.917,,2025-07-01 02:01:53.917,2025-07-01 02:01:53.991
829b11f8,46886,1,0,single,0,69.71383094787598,3.0634403228759766,1.6961097717285156,74.49054718017578,2025-07-01 02:01:53.925,,2025-07-01 02:01:53.925,2025-07-01 02:01:53.999
71cc0737,46886,1,0,single,0,68.29667091369629,3.799915313720703,1.592397689819336,73.70710372924805,2025-07-01 02:01:53.934,,2025-07-01 02:01:53.934,2025-07-01 02:01:54.008
f3a43025,46886,1,0,single,0,70.8320140838623,1.8749237060546875,1.7385482788085938,74.4626522064209,2025-07-01 02:01:53.942,,2025-07-01 02:01:53.942,2025-07-01 02:01:54.016
f42239b7,46886,1,0,single,0,69.38505172729492,2.12860107421875,1.7299652099609375,73.26507568359375,2025-07-01 02:01:53.951,,2025-07-01 02:01:53.951,2025-07-01 02:01:54.025
88a881ac,46886,1,0,single,0,69.09728050231934,1.8646717071533203,1.7466545104980469,72.72744178771973,2025-07-01 02:01:53.960,,2025-07-01 02:01:53.960,2025-07-01 02:01:54.033
0f948f93,46886,1,0,single,0,68.17126274108887,1.8839836120605469,1.8100738525390625,71.88224792480469,2025-07-01 02:01:53.970,,2025-07-01 02:01:53.970,2025-07-01 02:01:54.042
5c3c3e3c,46886,1,0,single,0,67.46149063110352,1.8625259399414062,1.5482902526855469,70.88971138000488,2025-07-01 02:01:53.979,,2025-07-01 02:01:53.979,2025-07-01 02:01:54.049
2fb953de,46886,1,0,single,0,67.2755241394043,1.9104480743408203,1.7676353454589844,70.97125053405762,2025-07-01 02:01:53.987,,2025-07-01 02:01:53.987,2025-07-01 02:01:54.058
4f3cc65c,46886,1,0,single,0,67.24786758422852,1.9636154174804688,1.6772747039794922,70.9066390991211,2025-07-01 02:01:53.995,,2025-07-01 02:01:53.995,2025-07-01 02:01:54.066
0c996cf8,46886,1,0,single,0,67.56401062011719,1.920461654663086,1.7819404602050781,71.28405570983887,2025-07-01 02:01:54.003,,2025-07-01 02:01:54.003,2025-07-01 02:01:54.075
ffc5af67,46886,1,0,single,0,66.38932228088379,2.8967857360839844,1.6467571258544922,70.94955444335938,2025-07-01 02:01:54.011,,2025-07-01 02:01:54.011,2025-07-01 02:01:54.082
420c5073,46886,1,0,single,0,66.0858154296875,2.9044151306152344,1.7795562744140625,70.78719139099121,2025-07-01 02:01:54.020,,2025-07-01 02:01:54.020,2025-07-01 02:01:54.091
8a997b9c,46886,1,0,single,0,67.35491752624512,1.8732547760009766,1.7654895782470703,71.01035118103027,2025-07-01 02:01:54.029,,2025-07-01 02:01:54.029,2025-07-01 02:01:54.100
80a7b25c,46886,1,0,single,0,68.11809539794922,1.8548965454101562,1.7883777618408203,71.77972793579102,2025-07-01 02:01:54.037,,2025-07-01 02:01:54.037,2025-07-01 02:01:54.109
efb0d24b,46886,1,0,single,0,67.6259994506836,1.8579959869384766,1.6875267028808594,71.18940353393555,2025-07-01 02:01:54.046,,2025-07-01 02:01:54.046,2025-07-01 02:01:54.117
4ffdf932,46886,1,0,single,0,67.108154296875,2.0418167114257812,1.7583370208740234,70.92642784118652,2025-07-01 02:01:54.054,,2025-07-01 02:01:54.054,2025-07-01 02:01:54.125
3e0d4576,46886,1,0,single,0,68.20559501647949,1.8565654754638672,1.6033649444580078,71.68269157409668,2025-07-01 02:01:54.062,,2025-07-01 02:01:54.062,2025-07-01 02:01:54.134
e674afd3,46886,1,0,single,0,68.12405586242676,1.8999576568603516,1.7697811126708984,71.81000709533691,2025-07-01 02:01:54.070,,2025-07-01 02:01:54.070,2025-07-01 02:01:54.142
b877163c,46886,1,0,single,0,67.93737411499023,1.8634796142578125,1.6264915466308594,71.44427299499512,2025-07-01 02:01:54.078,,2025-07-01 02:01:54.078,2025-07-01 02:01:54.150
506d76c7,46886,1,0,single,0,67.18087196350098,2.019643783569336,1.6429424285888672,70.8625316619873,2025-07-01 02:01:54.087,,2025-07-01 02:01:54.087,2025-07-01 02:01:54.158
cb0977ce,46886,1,0,single,0,66.94960594177246,2.955913543701172,1.7447471618652344,71.66862487792969,2025-07-01 02:01:54.095,,2025-07-01 02:01:54.095,2025-07-01 02:01:54.166
ba89ad16,46886,1,0,single,0,66.0088062286377,3.712177276611328,1.7230510711669922,71.46430015563965,2025-07-01 02:01:54.103,,2025-07-01 02:01:54.103,2025-07-01 02:01:54.175
c75d8bc4,46886,1,0,single,0,68.44234466552734,1.8887519836425781,1.7282962799072266,72.07679748535156,2025-07-01 02:01:54.112,,2025-07-01 02:01:54.112,2025-07-01 02:01:54.184
b9e814a1,46886,1,0,single,0,67.25740432739258,1.8780231475830078,1.631021499633789,70.78409194946289,2025-07-01 02:01:54.121,,2025-07-01 02:01:54.121,2025-07-01 02:01:54.192
4e659c29,46886,1,0,single,0,66.93887710571289,1.882791519165039,1.7054080963134766,70.54448127746582,2025-07-01 02:01:54.129,,2025-07-01 02:01:54.129,2025-07-01 02:01:54.200
625f76da,46886,1,0,single,0,67.44861602783203,1.8763542175292969,1.7554759979248047,71.09856605529785,2025-07-01 02:01:54.138,,2025-07-01 02:01:54.138,2025-07-01 02:01:54.209
b0924955,46886,1,0,single,0,67.28577613830566,1.8763542175292969,1.7082691192626953,70.88708877563477,2025-07-01 02:01:54.146,,2025-07-01 02:01:54.146,2025-07-01 02:01:54.217
c56bca3c,46886,1,0,single,0,67.79789924621582,1.8815994262695312,1.645803451538086,71.34294509887695,2025-07-01 02:01:54.154,,2025-07-01 02:01:54.154,2025-07-01 02:01:54.225
8296a185,46886,1,0,single,0,67.67511367797852,2.0253658294677734,1.7647743225097656,71.48528099060059,2025-07-01 02:01:54.162,,2025-07-01 02:01:54.162,2025-07-01 02:01:54.234
07d859ea,46886,1,0,single,0,67.73233413696289,1.9114017486572266,1.7452239990234375,71.40874862670898,2025-07-01 02:01:54.171,,2025-07-01 02:01:54.171,2025-07-01 02:01:54.242
6889ecf0,46886,1,0,single,0,67.00801849365234,2.9144287109375,1.722574234008789,71.66266441345215,2025-07-01 02:01:54.179,,2025-07-01 02:01:54.179,2025-07-01 02:01:54.251
c538cce9,46886,1,0,single,0,66.5125846862793,2.9146671295166016,1.6312599182128906,71.0756778717041,2025-07-01 02:01:54.188,,2025-07-01 02:01:54.188,2025-07-01 02:01:54.259
6ea5ea18,46886,1,0,single,0,68.11642646789551,1.8589496612548828,1.77001953125,71.76375389099121,2025-07-01 02:01:54.196,,2025-07-01 02:01:54.196,2025-07-01 02:01:54.268
718d98fe,46886,1,0,single,0,68.96543502807617,1.857757568359375,1.7774105072021484,72.62182235717773,2025-07-01 02:01:54.204,,2025-07-01 02:01:54.204,2025-07-01 02:01:54.277
f8684765,46886,1,0,single,0,68.50290298461914,1.8966197967529297,1.6155242919921875,72.03245162963867,2025-07-01 02:01:54.213,,2025-07-01 02:01:54.213,2025-07-01 02:01:54.285
c619fdb8,46886,1,0,single,0,68.7551498413086,1.9071102142333984,1.7940998077392578,72.47447967529297,2025-07-01 02:01:54.221,,2025-07-01 02:01:54.221,2025-07-01 02:01:54.293
305ce7d3,46886,1,0,single,0,68.49956512451172,1.8627643585205078,1.7077922821044922,72.08776473999023,2025-07-01 02:01:54.229,,2025-07-01 02:01:54.229,2025-07-01 02:01:54.301
d185316f,46886,1,0,single,0,59.06486511230469,2.023458480834961,1.8911361694335938,62.99757957458496,2025-07-01 02:01:54.247,,2025-07-01 02:01:54.247,2025-07-01 02:01:54.310
760fa649,46886,1,0,single,0,67.08121299743652,2.3758411407470703,1.7681121826171875,71.2430477142334,2025-07-01 02:01:54.247,,2025-07-01 02:01:54.247,2025-07-01 02:01:54.318
e75cbee1,46886,1,0,single,0,68.54939460754395,1.8661022186279297,1.6944408416748047,72.12638854980469,2025-07-01 02:01:54.254,,2025-07-01 02:01:54.254,2025-07-01 02:01:54.327
4e840bf4,46886,1,0,single,0,67.39282608032227,2.9048919677734375,1.7104148864746094,72.02672958374023,2025-07-01 02:01:54.263,,2025-07-01 02:01:54.263,2025-07-01 02:01:54.335
7fcc40b7,46886,1,0,single,0,66.15781784057617,3.7431716918945312,1.7383098602294922,71.65741920471191,2025-07-01 02:01:54.272,,2025-07-01 02:01:54.272,2025-07-01 02:01:54.343
619413a5,46886,1,0,single,0,68.6798095703125,1.8470287322998047,1.8038749694824219,72.34930992126465,2025-07-01 02:01:54.280,,2025-07-01 02:01:54.280,2025-07-01 02:01:54.352
8d50cf12,46886,1,0,single,0,67.00277328491211,1.8548965454101562,1.7108917236328125,70.5864429473877,2025-07-01 02:01:54.289,,2025-07-01 02:01:54.289,2025-07-01 02:01:54.360
d3dcefc1,46886,1,0,single,0,67.49391555786133,1.8715858459472656,1.7206668853759766,71.10309600830078,2025-07-01 02:01:54.297,,2025-07-01 02:01:54.297,2025-07-01 02:01:54.368
d63454e3,46886,1,0,single,0,66.79916381835938,1.8639564514160156,1.6636848449707031,70.3439712524414,2025-07-01 02:01:54.306,,2025-07-01 02:01:54.306,2025-07-01 02:01:54.376
