request_id,client_ip,batch_size,wait_ms,trigger_type,trigger_time_ms,inference_ms,preprocess_ms,postprocess_ms,total_ms,receive_ts,batch_id,start_ts,end_ts
5ebc9cb1,43640,1,0,single,0,53.655385971069336,1.9216537475585938,1.7659664154052734,57.36136436462402,2025-07-01 00:25:46.836,,2025-07-01 00:25:46.836,2025-07-01 00:25:46.894
364689ef,43640,1,0,single,0,53.807973861694336,3.021240234375,1.7452239990234375,58.591604232788086,2025-07-01 00:25:46.844,,2025-07-01 00:25:46.844,2025-07-01 00:25:46.902
c07b4832,43640,1,0,single,0,53.409576416015625,2.8748512268066406,2.2439956665039062,58.5474967956543,2025-07-01 00:25:46.853,,2025-07-01 00:25:46.853,2025-07-01 00:25:46.912
7a53562b,43640,1,0,single,0,53.67541313171387,2.880096435546875,1.9409656524658203,58.51435661315918,2025-07-01 00:25:46.862,,2025-07-01 00:25:46.862,2025-07-01 00:25:46.921
ef2d713b,43640,1,0,single,0,54.71301078796387,2.8815269470214844,1.6961097717285156,59.30805206298828,2025-07-01 00:25:46.870,,2025-07-01 00:25:46.870,2025-07-01 00:25:46.929
5a351b31,43640,1,0,single,0,55.87434768676758,1.9168853759765625,1.6558170318603516,59.46540832519531,2025-07-01 00:25:46.878,,2025-07-01 00:25:46.878,2025-07-01 00:25:46.938
8458850d,43640,1,0,single,0,54.7640323638916,3.0221939086914062,1.7457008361816406,59.55219268798828,2025-07-01 00:25:46.887,,2025-07-01 00:25:46.887,2025-07-01 00:25:46.947
7614f2b2,43640,1,0,single,0,56.24961853027344,1.9028186798095703,2.1283626556396484,60.302019119262695,2025-07-01 00:25:46.896,,2025-07-01 00:25:46.896,2025-07-01 00:25:46.956
e475c102,43640,1,0,single,0,52.411794662475586,2.4993419647216797,1.7282962799072266,56.65898323059082,2025-07-01 00:25:46.908,,2025-07-01 00:25:46.908,2025-07-01 00:25:46.965
2b492269,43640,1,0,single,0,52.01435089111328,2.8901100158691406,1.7437934875488281,56.66685104370117,2025-07-01 00:25:46.917,,2025-07-01 00:25:46.917,2025-07-01 00:25:46.974
1d32679f,43640,1,0,single,0,52.556753158569336,1.9519329071044922,1.741647720336914,56.26940727233887,2025-07-01 00:25:46.926,,2025-07-01 00:25:46.926,2025-07-01 00:25:46.982
8620038c,43640,1,0,single,0,50.262451171875,3.079652786254883,1.7347335815429688,55.097103118896484,2025-07-01 00:25:46.935,,2025-07-01 00:25:46.935,2025-07-01 00:25:46.990
705c3a95,43640,1,0,single,0,49.832820892333984,2.919912338256836,1.7242431640625,54.497718811035156,2025-07-01 00:25:46.944,,2025-07-01 00:25:46.944,2025-07-01 00:25:46.999
2173756b,43640,1,0,single,0,48.92849922180176,3.4978389739990234,1.6562938690185547,54.10480499267578,2025-07-01 00:25:46.953,,2025-07-01 00:25:46.953,2025-07-01 00:25:47.007
a3afeb81,43640,1,0,single,0,49.14712905883789,2.997875213623047,1.4514923095703125,53.61604690551758,2025-07-01 00:25:46.962,,2025-07-01 00:25:46.962,2025-07-01 00:25:47.015
28e6cd22,49754,1,0,single,0,10.207891464233398,2.020597457885742,1.9917488098144531,14.240741729736328,2025-07-01 00:25:51.974,,2025-07-01 00:25:51.974,2025-07-01 00:25:51.988
ec2098fb,49754,1,0,single,0,17.644405364990234,3.248453140258789,1.8472671508789062,22.75848388671875,2025-07-01 00:25:51.974,,2025-07-01 00:25:51.974,2025-07-01 00:25:51.997
c5630b44,49754,1,0,single,0,25.508403778076172,3.5092830657958984,1.8646717071533203,30.902385711669922,2025-07-01 00:25:51.975,,2025-07-01 00:25:51.975,2025-07-01 00:25:52.006
39516393,49754,1,0,single,0,33.0815315246582,2.6111602783203125,1.8265247344970703,37.537574768066406,2025-07-01 00:25:51.977,,2025-07-01 00:25:51.977,2025-07-01 00:25:52.015
44945c44,49754,1,0,single,0,41.34726524353027,3.2701492309570312,2.034902572631836,46.675682067871094,2025-07-01 00:25:51.977,,2025-07-01 00:25:51.977,2025-07-01 00:25:52.023
b78af96d,49754,1,0,single,0,49.68428611755371,3.8416385650634766,1.7480850219726562,55.29475212097168,2025-07-01 00:25:51.976,,2025-07-01 00:25:51.976,2025-07-01 00:25:52.032
d336aac2,49754,1,0,single,0,58.237552642822266,4.611968994140625,2.0170211791992188,64.88323211669922,2025-07-01 00:25:51.976,,2025-07-01 00:25:51.976,2025-07-01 00:25:52.040
74aa120d,49754,1,0,single,0,67.6107406616211,3.0243396759033203,2.099752426147461,72.75700569152832,2025-07-01 00:25:51.977,,2025-07-01 00:25:51.977,2025-07-01 00:25:52.050
f02b36cb,49754,1,0,single,0,75.9117603302002,2.384662628173828,2.027750015258789,80.34443855285645,2025-07-01 00:25:51.979,,2025-07-01 00:25:51.979,2025-07-01 00:25:52.059
15034d2c,49754,1,0,single,0,83.8932991027832,3.127574920654297,1.9428730010986328,88.98162841796875,2025-07-01 00:25:51.979,,2025-07-01 00:25:51.979,2025-07-01 00:25:52.068
4b633f58,49754,1,0,single,0,30.777454376220703,2.4809837341308594,2.155780792236328,35.43424606323242,2025-07-01 00:25:52.041,,2025-07-01 00:25:52.041,2025-07-01 00:25:52.076
38f5684a,49754,1,0,single,0,30.779123306274414,2.870321273803711,1.8362998962402344,35.504817962646484,2025-07-01 00:25:52.049,,2025-07-01 00:25:52.049,2025-07-01 00:25:52.085
e70e3a23,49754,1,0,single,0,31.980514526367188,1.889944076538086,2.505779266357422,36.39626502990723,2025-07-01 00:25:52.058,,2025-07-01 00:25:52.058,2025-07-01 00:25:52.094
e1d656a5,49754,1,0,single,0,31.395912170410156,2.871990203857422,2.008676528930664,36.29469871520996,2025-07-01 00:25:52.067,,2025-07-01 00:25:52.067,2025-07-01 00:25:52.103
e2ef1eb8,49754,1,0,single,0,32.553672790527344,1.9116401672363281,1.7180442810058594,36.20338439941406,2025-07-01 00:25:52.075,,2025-07-01 00:25:52.075,2025-07-01 00:25:52.111
ed756d99,49754,1,0,single,0,31.73375129699707,2.880096435546875,1.979827880859375,36.612510681152344,2025-07-01 00:25:52.084,,2025-07-01 00:25:52.084,2025-07-01 00:25:52.121
6f52d889,49754,1,0,single,0,32.04917907714844,3.0486583709716797,2.070188522338867,37.186622619628906,2025-07-01 00:25:52.092,,2025-07-01 00:25:52.092,2025-07-01 00:25:52.129
a884d88f,49754,1,0,single,0,31.602859497070312,2.925395965576172,2.021312713623047,36.56721115112305,2025-07-01 00:25:52.102,,2025-07-01 00:25:52.102,2025-07-01 00:25:52.138
110294fc,49754,1,0,single,0,31.001806259155273,2.4557113647460938,2.1152496337890625,35.59303283691406,2025-07-01 00:25:52.112,,2025-07-01 00:25:52.112,2025-07-01 00:25:52.147
48079b88,49754,1,0,single,0,31.25619888305664,2.9659271240234375,1.9869804382324219,36.22722625732422,2025-07-01 00:25:52.119,,2025-07-01 00:25:52.119,2025-07-01 00:25:52.156
57464d56,49754,1,0,single,0,31.693220138549805,2.394437789916992,1.8007755279541016,35.90822219848633,2025-07-01 00:25:52.128,,2025-07-01 00:25:52.128,2025-07-01 00:25:52.164
60ec83c5,49754,1,0,single,0,31.32176399230957,2.8264522552490234,2.0873546600341797,36.254167556762695,2025-07-01 00:25:52.137,,2025-07-01 00:25:52.137,2025-07-01 00:25:52.173
447310b5,49754,1,0,single,0,32.37748146057129,1.8880367279052734,2.0422935485839844,36.32760047912598,2025-07-01 00:25:52.146,,2025-07-01 00:25:52.146,2025-07-01 00:25:52.182
40d50099,49754,1,0,single,0,31.05926513671875,2.917766571044922,1.8885135650634766,35.88414192199707,2025-07-01 00:25:52.155,,2025-07-01 00:25:52.155,2025-07-01 00:25:52.191
a4dd2b0c,49754,1,0,single,0,31.978845596313477,1.909017562866211,1.6655921936035156,35.57133674621582,2025-07-01 00:25:52.163,,2025-07-01 00:25:52.163,2025-07-01 00:25:52.199
0ad1016c,49754,1,0,single,0,30.295610427856445,3.011941909790039,1.943349838256836,35.26926040649414,2025-07-01 00:25:52.173,,2025-07-01 00:25:52.173,2025-07-01 00:25:52.208
0b5aa676,49754,1,0,single,0,31.159400939941406,2.936840057373047,2.0973682403564453,36.211490631103516,2025-07-01 00:25:52.181,,2025-07-01 00:25:52.181,2025-07-01 00:25:52.217
1d57e470,49754,1,0,single,0,31.203746795654297,2.874612808227539,1.7573833465576172,35.854339599609375,2025-07-01 00:25:52.190,,2025-07-01 00:25:52.190,2025-07-01 00:25:52.226
b0af39fd,49754,1,0,single,0,31.064748764038086,2.4645328521728516,2.6214122772216797,36.171674728393555,2025-07-01 00:25:52.199,,2025-07-01 00:25:52.199,2025-07-01 00:25:52.236
f029ca5f,49754,1,0,single,0,31.50773048400879,3.017425537109375,2.553701400756836,37.09816932678223,2025-07-01 00:25:52.208,,2025-07-01 00:25:52.208,2025-07-01 00:25:52.245
f7da0063,49754,1,0,single,0,33.32257270812988,2.4046897888183594,1.7821788787841797,37.53232955932617,2025-07-01 00:25:52.216,,2025-07-01 00:25:52.216,2025-07-01 00:25:52.253
6fdedd1e,49754,1,0,single,0,32.053470611572266,1.8634796142578125,1.8239021301269531,35.759925842285156,2025-07-01 00:25:52.226,,2025-07-01 00:25:52.226,2025-07-01 00:25:52.262
d2954684,49754,1,0,single,0,31.661510467529297,1.8851757049560547,2.1753311157226562,35.739898681640625,2025-07-01 00:25:52.235,,2025-07-01 00:25:52.235,2025-07-01 00:25:52.271
bd8c7bb2,49754,1,0,single,0,30.534029006958008,2.9592514038085938,1.8024444580078125,35.314083099365234,2025-07-01 00:25:52.243,,2025-07-01 00:25:52.243,2025-07-01 00:25:52.279
1e393f26,49754,1,0,single,0,31.223297119140625,2.8934478759765625,2.062082290649414,36.19790077209473,2025-07-01 00:25:52.251,,2025-07-01 00:25:52.251,2025-07-01 00:25:52.288
07d5c1a3,49754,1,0,single,0,31.10504150390625,3.045320510864258,1.7216205596923828,35.89129447937012,2025-07-01 00:25:52.260,,2025-07-01 00:25:52.260,2025-07-01 00:25:52.296
3d9614fd,49754,1,0,single,0,30.489444732666016,2.927541732788086,1.832723617553711,35.26806831359863,2025-07-01 00:25:52.270,,2025-07-01 00:25:52.270,2025-07-01 00:25:52.305
e3a9f1c4,49754,1,0,single,0,30.714988708496094,2.868175506591797,1.7333030700683594,35.34126281738281,2025-07-01 00:25:52.279,,2025-07-01 00:25:52.279,2025-07-01 00:25:52.314
65318ef7,49754,1,0,single,0,31.688451766967773,1.863241195678711,2.6884078979492188,36.26060485839844,2025-07-01 00:25:52.287,,2025-07-01 00:25:52.287,2025-07-01 00:25:52.324
602c0f73,49754,1,0,single,0,29.851198196411133,2.8994083404541016,2.618074417114258,35.39013862609863,2025-07-01 00:25:52.297,,2025-07-01 00:25:52.297,2025-07-01 00:25:52.333
b13e0c09,49754,1,0,single,0,31.952381134033203,1.8625259399414062,1.773834228515625,35.60829162597656,2025-07-01 00:25:52.306,,2025-07-01 00:25:52.306,2025-07-01 00:25:52.342
49b3dfcc,49754,1,0,single,0,31.51416778564453,1.8863677978515625,1.9943714141845703,35.413503646850586,2025-07-01 00:25:52.315,,2025-07-01 00:25:52.315,2025-07-01 00:25:52.350
336eec1d,49754,1,0,single,0,30.431747436523438,2.8531551361083984,1.9440650939941406,35.2475643157959,2025-07-01 00:25:52.323,,2025-07-01 00:25:52.323,2025-07-01 00:25:52.358
0731157d,49754,1,0,single,0,31.32176399230957,2.8960704803466797,2.1164417266845703,36.353111267089844,2025-07-01 00:25:52.331,,2025-07-01 00:25:52.331,2025-07-01 00:25:52.367
437b6025,49754,1,0,single,0,31.286954879760742,2.8829574584960938,1.7209053039550781,35.910606384277344,2025-07-01 00:25:52.340,,2025-07-01 00:25:52.340,2025-07-01 00:25:52.376
8a575f1d,49754,1,0,single,0,31.938791275024414,1.9769668579101562,1.7244815826416016,35.65859794616699,2025-07-01 00:25:52.348,,2025-07-01 00:25:52.348,2025-07-01 00:25:52.384
42f8810e,49754,1,0,single,0,30.965089797973633,2.893686294555664,1.6674995422363281,35.54368019104004,2025-07-01 00:25:52.357,,2025-07-01 00:25:52.357,2025-07-01 00:25:52.392
f5bbebb1,49754,1,0,single,0,30.33161163330078,2.8905868530273438,1.7852783203125,35.02702713012695,2025-07-01 00:25:52.366,,2025-07-01 00:25:52.366,2025-07-01 00:25:52.401
847fb36c,49754,1,0,single,0,30.870914459228516,1.8622875213623047,1.9733905792236328,34.72709655761719,2025-07-01 00:25:52.376,,2025-07-01 00:25:52.376,2025-07-01 00:25:52.411
22966436,49754,1,0,single,0,29.344797134399414,3.0412673950195312,2.036571502685547,34.44337844848633,2025-07-01 00:25:52.385,,2025-07-01 00:25:52.385,2025-07-01 00:25:52.420
ffff69f2,49754,1,0,single,0,31.11863136291504,1.8630027770996094,1.9741058349609375,34.97457504272461,2025-07-01 00:25:52.394,,2025-07-01 00:25:52.394,2025-07-01 00:25:52.429
81be1c26,49754,1,0,single,0,30.214309692382812,2.9120445251464844,1.8372535705566406,34.98482704162598,2025-07-01 00:25:52.402,,2025-07-01 00:25:52.402,2025-07-01 00:25:52.437
673aa4fe,49754,1,0,single,0,31.198501586914062,1.928567886352539,2.0661354064941406,35.21251678466797,2025-07-01 00:25:52.411,,2025-07-01 00:25:52.411,2025-07-01 00:25:52.446
4f665545,49754,1,0,single,0,29.791593551635742,2.922534942626953,2.0024776458740234,34.73496437072754,2025-07-01 00:25:52.420,,2025-07-01 00:25:52.420,2025-07-01 00:25:52.454
c92f7dda,49754,1,0,single,0,30.443191528320312,2.847909927368164,1.6758441925048828,34.986019134521484,2025-07-01 00:25:52.428,,2025-07-01 00:25:52.428,2025-07-01 00:25:52.463
63c38e5f,49754,1,0,single,0,30.701160430908203,2.841949462890625,1.7278194427490234,35.28928756713867,2025-07-01 00:25:52.436,,2025-07-01 00:25:52.436,2025-07-01 00:25:52.472
eaadeb92,49754,1,0,single,0,31.31413459777832,2.888202667236328,1.9733905792236328,36.19527816772461,2025-07-01 00:25:52.445,,2025-07-01 00:25:52.445,2025-07-01 00:25:52.481
58d3055f,49754,1,0,single,0,33.06889533996582,1.9452571868896484,1.8606185913085938,36.893606185913086,2025-07-01 00:25:52.453,,2025-07-01 00:25:52.453,2025-07-01 00:25:52.490
e9bb693c,49754,1,0,single,0,31.025409698486328,1.8520355224609375,2.2933483123779297,35.18962860107422,2025-07-01 00:25:52.463,,2025-07-01 00:25:52.463,2025-07-01 00:25:52.499
e2c4b77e,49754,1,0,single,0,29.603958129882812,2.8769969940185547,1.9421577453613281,34.44552421569824,2025-07-01 00:25:52.473,,2025-07-01 00:25:52.473,2025-07-01 00:25:52.507
dd8b481c,49754,1,0,single,0,31.01491928100586,1.893758773803711,1.9059181213378906,34.83247756958008,2025-07-01 00:25:52.481,,2025-07-01 00:25:52.481,2025-07-01 00:25:52.516
64de8a33,49754,1,0,single,0,30.293703079223633,2.8846263885498047,1.9910335540771484,35.189151763916016,2025-07-01 00:25:52.489,,2025-07-01 00:25:52.489,2025-07-01 00:25:52.525
3c6c62bc,49754,1,0,single,0,30.324220657348633,3.1325817108154297,1.7390251159667969,35.2168083190918,2025-07-01 00:25:52.498,,2025-07-01 00:25:52.498,2025-07-01 00:25:52.533
ea727d19,49754,1,0,single,0,30.956745147705078,2.937793731689453,2.3834705352783203,36.296844482421875,2025-07-01 00:25:52.507,,2025-07-01 00:25:52.507,2025-07-01 00:25:52.543
9d839a3a,49754,1,0,single,0,31.53705596923828,3.0548572540283203,1.6951560974121094,36.30566596984863,2025-07-01 00:25:52.515,,2025-07-01 00:25:52.515,2025-07-01 00:25:52.552
391f81e7,49754,1,0,single,0,32.814741134643555,1.9085407257080078,2.106189727783203,36.84806823730469,2025-07-01 00:25:52.524,,2025-07-01 00:25:52.524,2025-07-01 00:25:52.561
813c1023,49754,1,0,single,0,30.71284294128418,2.8603076934814453,1.9314289093017578,35.524606704711914,2025-07-01 00:25:52.534,,2025-07-01 00:25:52.534,2025-07-01 00:25:52.569
e117347f,49754,1,0,single,0,31.479835510253906,1.8656253814697266,1.8680095672607422,35.23111343383789,2025-07-01 00:25:52.543,,2025-07-01 00:25:52.543,2025-07-01 00:25:52.578
428184b8,49754,1,0,single,0,29.86288070678711,2.270936965942383,1.7826557159423828,33.93435478210449,2025-07-01 00:25:52.552,,2025-07-01 00:25:52.552,2025-07-01 00:25:52.586
9c36cf02,49754,1,0,single,0,30.0753116607666,2.8824806213378906,1.688241958618164,34.66486930847168,2025-07-01 00:25:52.560,,2025-07-01 00:25:52.560,2025-07-01 00:25:52.594
23338aff,49754,1,0,single,0,29.60491180419922,2.986907958984375,1.73187255859375,34.34157371520996,2025-07-01 00:25:52.569,,2025-07-01 00:25:52.569,2025-07-01 00:25:52.603
62b73ea8,49754,1,0,single,0,30.22933006286621,2.8734207153320312,1.7993450164794922,34.920454025268555,2025-07-01 00:25:52.577,,2025-07-01 00:25:52.577,2025-07-01 00:25:52.612
7db6ad1d,49754,1,0,single,0,30.248165130615234,1.8646717071533203,1.6965866088867188,33.82682800292969,2025-07-01 00:25:52.586,,2025-07-01 00:25:52.586,2025-07-01 00:25:52.620
7b3d56ac,49754,1,0,single,0,29.949665069580078,1.8608570098876953,1.7600059509277344,33.588409423828125,2025-07-01 00:25:52.596,,2025-07-01 00:25:52.596,2025-07-01 00:25:52.629
364cd3f9,49754,1,0,single,0,27.85778045654297,2.935647964477539,1.9388198852539062,32.75036811828613,2025-07-01 00:25:52.605,,2025-07-01 00:25:52.605,2025-07-01 00:25:52.638
60eeb5cc,49754,1,0,single,0,28.87439727783203,1.8663406372070312,1.8036365509033203,32.5617790222168,2025-07-01 00:25:52.614,,2025-07-01 00:25:52.614,2025-07-01 00:25:52.647
42ce96b2,49754,1,0,single,0,27.838945388793945,2.8831958770751953,1.6481876373291016,32.38821029663086,2025-07-01 00:25:52.623,,2025-07-01 00:25:52.623,2025-07-01 00:25:52.655
4f6baae5,49754,1,0,single,0,27.35447883605957,2.871990203857422,1.9881725311279297,32.23371505737305,2025-07-01 00:25:52.632,,2025-07-01 00:25:52.632,2025-07-01 00:25:52.664
e0eb98ac,49754,1,0,single,0,28.594493865966797,2.8638839721679688,1.7600059509277344,33.23531150817871,2025-07-01 00:25:52.639,,2025-07-01 00:25:52.639,2025-07-01 00:25:52.673
739f5b8c,49754,1,0,single,0,28.92160415649414,2.8314590454101562,1.6825199127197266,33.452510833740234,2025-07-01 00:25:52.648,,2025-07-01 00:25:52.648,2025-07-01 00:25:52.681
1c5657bd,49754,1,0,single,0,30.118227005004883,1.920461654663086,1.7583370208740234,33.81466865539551,2025-07-01 00:25:52.656,,2025-07-01 00:25:52.656,2025-07-01 00:25:52.690
f1e4deb6,49754,1,0,single,0,27.689218521118164,3.032207489013672,1.733541488647461,32.471656799316406,2025-07-01 00:25:52.666,,2025-07-01 00:25:52.666,2025-07-01 00:25:52.698
2cd12e58,49754,1,0,single,0,29.13975715637207,1.857757568359375,1.6875267028808594,32.70220756530762,2025-07-01 00:25:52.674,,2025-07-01 00:25:52.674,2025-07-01 00:25:52.707
14f0de97,49754,1,0,single,0,27.63819694519043,3.0019283294677734,1.7354488372802734,32.393455505371094,2025-07-01 00:25:52.683,,2025-07-01 00:25:52.683,2025-07-01 00:25:52.715
5e4e7c8c,49754,1,0,single,0,28.03635597229004,3.0472278594970703,1.7476081848144531,32.85026550292969,2025-07-01 00:25:52.691,,2025-07-01 00:25:52.691,2025-07-01 00:25:52.724
28322512,49754,1,0,single,0,28.40876579284668,2.8510093688964844,1.750946044921875,33.028602600097656,2025-07-01 00:25:52.700,,2025-07-01 00:25:52.700,2025-07-01 00:25:52.733
1d034417,49754,1,0,single,0,28.890132904052734,2.8541088104248047,1.638174057006836,33.39958190917969,2025-07-01 00:25:52.708,,2025-07-01 00:25:52.708,2025-07-01 00:25:52.741
21d00cac,49754,1,0,single,0,29.50453758239746,1.9030570983886719,1.7523765563964844,33.17761421203613,2025-07-01 00:25:52.717,,2025-07-01 00:25:52.717,2025-07-01 00:25:52.750
e3573145,49754,1,0,single,0,27.955055236816406,2.8989315032958984,1.7247200012207031,32.59634971618652,2025-07-01 00:25:52.726,,2025-07-01 00:25:52.726,2025-07-01 00:25:52.759
3b57f507,49754,1,0,single,0,29.982328414916992,1.88446044921875,1.8007755279541016,33.68568420410156,2025-07-01 00:25:52.734,,2025-07-01 00:25:52.734,2025-07-01 00:25:52.767
72b4bffa,49754,1,0,single,0,28.311491012573242,2.8717517852783203,1.7659664154052734,32.967329025268555,2025-07-01 00:25:52.743,,2025-07-01 00:25:52.743,2025-07-01 00:25:52.776
1f6506f3,49754,1,0,single,0,29.661178588867188,2.8579235076904297,1.833200454711914,34.371376037597656,2025-07-01 00:25:52.751,,2025-07-01 00:25:52.751,2025-07-01 00:25:52.785
85995fbf,49754,1,0,single,0,29.364585876464844,2.8557777404785156,1.8546581268310547,34.09314155578613,2025-07-01 00:25:52.760,,2025-07-01 00:25:52.760,2025-07-01 00:25:52.794
3393fe9a,49754,1,0,single,0,29.781579971313477,2.8417110443115234,1.6987323760986328,34.340620040893555,2025-07-01 00:25:52.768,,2025-07-01 00:25:52.768,2025-07-01 00:25:52.803
8a820062,49754,1,0,single,0,30.92670440673828,1.9156932830810547,1.7559528350830078,34.615516662597656,2025-07-01 00:25:52.777,,2025-07-01 00:25:52.777,2025-07-01 00:25:52.811
3342ad34,49754,1,0,single,0,29.293298721313477,2.9172897338867188,1.7139911651611328,33.94174575805664,2025-07-01 00:25:52.786,,2025-07-01 00:25:52.786,2025-07-01 00:25:52.820
4e8219dc,49754,1,0,single,0,29.9224853515625,1.867055892944336,1.7285346984863281,33.53714942932129,2025-07-01 00:25:52.795,,2025-07-01 00:25:52.795,2025-07-01 00:25:52.828
6aedf2c5,49754,1,0,single,0,28.596162796020508,2.9222965240478516,1.8427371978759766,33.38003158569336,2025-07-01 00:25:52.804,,2025-07-01 00:25:52.804,2025-07-01 00:25:52.837
bd3487cf,49754,1,0,single,0,28.959989547729492,3.0517578125,1.8405914306640625,33.872365951538086,2025-07-01 00:25:52.812,,2025-07-01 00:25:52.812,2025-07-01 00:25:52.846
74f08f5d,49754,1,0,single,0,28.810977935791016,2.848386764526367,1.434326171875,33.1118106842041,2025-07-01 00:25:52.821,,2025-07-01 00:25:52.821,2025-07-01 00:25:52.854
5d793d67,36850,1,0,single,0,9.839057922363281,5.701780319213867,2.01416015625,17.629146575927734,2025-07-01 00:26:00.280,,2025-07-01 00:26:00.280,2025-07-01 00:26:00.297
271b8afb,36850,1,0,single,0,18.01609992980957,7.936239242553711,1.7650127410888672,27.770280838012695,2025-07-01 00:26:00.278,,2025-07-01 00:26:00.278,2025-07-01 00:26:00.306
35bf31b0,36850,1,0,single,0,26.951074600219727,2.524852752685547,1.8739700317382812,31.3720703125,2025-07-01 00:26:00.284,,2025-07-01 00:26:00.284,2025-07-01 00:26:00.315
4e6c1b6b,36850,1,0,single,0,35.257577896118164,2.550840377807617,1.8379688262939453,39.66712951660156,2025-07-01 00:26:00.284,,2025-07-01 00:26:00.284,2025-07-01 00:26:00.324
35d14e9c,36850,1,0,single,0,43.29800605773926,2.850055694580078,1.9176006317138672,48.08926582336426,2025-07-01 00:26:00.284,,2025-07-01 00:26:00.284,2025-07-01 00:26:00.332
aacd5be3,36850,1,0,single,0,51.396846771240234,5.696773529052734,2.4530887603759766,59.601783752441406,2025-07-01 00:26:00.282,,2025-07-01 00:26:00.282,2025-07-01 00:26:00.342
17e13a18,36850,1,0,single,0,60.6689453125,3.245115280151367,1.7685890197753906,65.70315361022949,2025-07-01 00:26:00.285,,2025-07-01 00:26:00.285,2025-07-01 00:26:00.351
dc5685f1,36850,1,0,single,0,68.48812103271484,3.490447998046875,1.6970634460449219,73.69399070739746,2025-07-01 00:26:00.285,,2025-07-01 00:26:00.285,2025-07-01 00:26:00.359
d4fc5bae,36850,1,0,single,0,76.35211944580078,4.569292068481445,2.4309158325195312,83.3749771118164,2025-07-01 00:26:00.284,,2025-07-01 00:26:00.284,2025-07-01 00:26:00.368
018dc279,36850,1,0,single,0,85.51740646362305,4.52423095703125,1.833200454711914,91.89367294311523,2025-07-01 00:26:00.285,,2025-07-01 00:26:00.285,2025-07-01 00:26:00.377
30b1e021,36850,1,0,single,0,12.534379959106445,1.978158950805664,1.924276351928711,16.454696655273438,2025-07-01 00:26:00.369,,2025-07-01 00:26:00.369,2025-07-01 00:26:00.386
24b22e0c,36850,1,0,single,0,12.392759323120117,1.8568038940429688,1.728057861328125,15.995025634765625,2025-07-01 00:26:00.378,,2025-07-01 00:26:00.378,2025-07-01 00:26:00.394
f6991289,36850,1,0,single,0,10.812997817993164,2.866506576538086,1.8246173858642578,15.522003173828125,2025-07-01 00:26:00.387,,2025-07-01 00:26:00.387,2025-07-01 00:26:00.402
96077a0f,36850,1,0,single,0,11.13581657409668,1.8792152404785156,1.8181800842285156,14.85133171081543,2025-07-01 00:26:00.396,,2025-07-01 00:26:00.396,2025-07-01 00:26:00.411
4152691a,36850,1,0,single,0,10.448932647705078,2.8810501098632812,1.9252300262451172,15.273809432983398,2025-07-01 00:26:00.405,,2025-07-01 00:26:00.405,2025-07-01 00:26:00.420
407c0c14,36850,1,0,single,0,10.533809661865234,2.8471946716308594,1.796722412109375,15.19632339477539,2025-07-01 00:26:00.414,,2025-07-01 00:26:00.414,2025-07-01 00:26:00.429
96ef26e6,36850,1,0,single,0,11.538028717041016,1.9135475158691406,1.8112659454345703,15.281200408935547,2025-07-01 00:26:00.423,,2025-07-01 00:26:00.423,2025-07-01 00:26:00.438
ae8db440,36850,1,0,single,0,11.908292770385742,1.874685287475586,1.8057823181152344,15.606164932250977,2025-07-01 00:26:00.431,,2025-07-01 00:26:00.431,2025-07-01 00:26:00.446
63bfc665,36850,1,0,single,0,10.235071182250977,2.893686294555664,1.8322467803955078,14.978647232055664,2025-07-01 00:26:00.440,,2025-07-01 00:26:00.440,2025-07-01 00:26:00.455
c0513734,36850,1,0,single,0,10.741472244262695,1.8570423126220703,1.8651485443115234,14.481782913208008,2025-07-01 00:26:00.449,,2025-07-01 00:26:00.449,2025-07-01 00:26:00.464
64508118,36850,1,0,single,0,9.72127914428711,3.0388832092285156,1.8742084503173828,14.652729034423828,2025-07-01 00:26:00.458,,2025-07-01 00:26:00.458,2025-07-01 00:26:00.472
77b0d687,36850,1,0,single,0,9.704351425170898,2.850770950317383,1.7361640930175781,14.309406280517578,2025-07-01 00:26:00.466,,2025-07-01 00:26:00.466,2025-07-01 00:26:00.481
8c5a4e1c,36850,1,0,single,0,11.121034622192383,1.8780231475830078,1.8150806427001953,14.831781387329102,2025-07-01 00:26:00.475,,2025-07-01 00:26:00.475,2025-07-01 00:26:00.490
5c3863a9,36850,1,0,single,0,10.40792465209961,1.9197463989257812,1.8706321716308594,14.216423034667969,2025-07-01 00:26:00.484,,2025-07-01 00:26:00.484,2025-07-01 00:26:00.498
7b71a60a,36850,1,0,single,0,8.82720947265625,3.048419952392578,1.7347335815429688,13.62752914428711,2025-07-01 00:26:00.493,,2025-07-01 00:26:00.493,2025-07-01 00:26:00.506
4cbdb0ac,36850,1,0,single,0,9.607553482055664,1.8846988677978516,1.8587112426757812,13.369560241699219,2025-07-01 00:26:00.502,,2025-07-01 00:26:00.502,2025-07-01 00:26:00.515
181999b4,36850,1,0,single,0,9.678125381469727,2.96783447265625,2.1648406982421875,14.832258224487305,2025-07-01 00:26:00.510,,2025-07-01 00:26:00.510,2025-07-01 00:26:00.525
346f1d26,36850,1,0,single,0,12.119770050048828,3.0133724212646484,1.8968582153320312,17.058372497558594,2025-07-01 00:26:00.518,,2025-07-01 00:26:00.518,2025-07-01 00:26:00.535
